Stage schema_pass [111/134]: 11ms; RSS 602 MiB
Stage framework_pass [111/134]: 12ms; RSS 602 MiB
Stage string_literal_pass [111/134]: 9ms; RSS 579 MiB
Stage param_flow_pass [111/134]: 5ms; RSS 557 MiB
Stage route_pass [111/134]: 24ms; RSS 514 MiB
Batch 111/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/domain/tsconfig.json in 345ms; RSS 513 MiB
Stage primary_extraction [112/134]: 540ms; RSS 483 MiB
Stage schema_pass [112/134]: 28ms; RSS 487 MiB
Stage framework_pass [112/134]: 25ms; RSS 493 MiB
Stage string_literal_pass [112/134]: 19ms; RSS 497 MiB
Stage param_flow_pass [112/134]: 6ms; RSS 497 MiB
Stage route_pass [112/134]: 61ms; RSS 511 MiB
Batch 112/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/domain/tsconfig.json in 745ms; RSS 512 MiB
Stage primary_extraction [113/134]: 596ms; RSS 485 MiB
Stage schema_pass [113/134]: 39ms; RSS 490 MiB
Stage framework_pass [113/134]: 49ms; RSS 501 MiB
Stage string_literal_pass [113/134]: 41ms; RSS 512 MiB
Stage param_flow_pass [113/134]: 15ms; RSS 512 MiB
Stage route_pass [113/134]: 60ms; RSS 530 MiB
Batch 113/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/domain/tsconfig.json in 915ms; RSS 531 MiB
Stage primary_extraction [114/134]: 100ms; RSS 478 MiB
Stage schema_pass [114/134]: 7ms; RSS 478 MiB
Stage framework_pass [114/134]: 6ms; RSS 479 MiB
Stage string_literal_pass [114/134]: 4ms; RSS 479 MiB
Stage param_flow_pass [114/134]: 2ms; RSS 479 MiB
Stage route_pass [114/134]: 7ms; RSS 480 MiB
Batch 114/134: 16 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/domain/tsconfig.json in 149ms; RSS 480 MiB
Stage primary_extraction [115/134]: 608ms; RSS 499 MiB
Stage schema_pass [115/134]: 40ms; RSS 505 MiB
Stage framework_pass [115/134]: 36ms; RSS 513 MiB
Stage string_literal_pass [115/134]: 34ms; RSS 522 MiB
Stage param_flow_pass [115/134]: 10ms; RSS 522 MiB
Stage route_pass [115/134]: 87ms; RSS 542 MiB
Batch 115/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/game-cartridges/tsconfig.json in 921ms; RSS 542 MiB
Stage primary_extraction [116/134]: 169ms; RSS 484 MiB
Stage schema_pass [116/134]: 11ms; RSS 485 MiB
Stage framework_pass [116/134]: 9ms; RSS 486 MiB
Stage string_literal_pass [116/134]: 9ms; RSS 487 MiB
Stage param_flow_pass [116/134]: 3ms; RSS 487 MiB
Stage route_pass [116/134]: 23ms; RSS 490 MiB
Batch 116/134: 15 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/game-cartridges/tsconfig.json in 256ms; RSS 490 MiB
Stage primary_extraction [117/134]: 60ms; RSS 484 MiB
Stage schema_pass [117/134]: 6ms; RSS 480 MiB
Stage framework_pass [117/134]: 2ms; RSS 477 MiB
Stage string_literal_pass [117/134]: 2ms; RSS 474 MiB
Stage param_flow_pass [117/134]: 1ms; RSS 472 MiB
Stage route_pass [117/134]: 11ms; RSS 471 MiB
Batch 117/134: 11 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/game-contracts/tsconfig.json in 100ms; RSS 471 MiB
Stage primary_extraction [118/134]: 44ms; RSS 469 MiB
Stage schema_pass [118/134]: 3ms; RSS 469 MiB
Stage framework_pass [118/134]: 1ms; RSS 469 MiB
Stage string_literal_pass [118/134]: 1ms; RSS 469 MiB
Stage param_flow_pass [118/134]: 0ms; RSS 469 MiB
Stage route_pass [118/134]: 3ms; RSS 469 MiB
Batch 118/134: 6 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/integrations/github/tsconfig.json in 63ms; RSS 469 MiB
Stage primary_extraction [119/134]: 582ms; RSS 506 MiB
Stage schema_pass [119/134]: 32ms; RSS 511 MiB
Stage framework_pass [119/134]: 47ms; RSS 516 MiB
Stage string_literal_pass [119/134]: 38ms; RSS 527 MiB
Stage param_flow_pass [119/134]: 17ms; RSS 527 MiB
Stage route_pass [119/134]: 63ms; RSS 535 MiB
Batch 119/134: 23 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/knowledge-space-core/tsconfig.json in 898ms; RSS 535 MiB
Stage primary_extraction [120/134]: 415ms; RSS 483 MiB
Stage schema_pass [120/134]: 36ms; RSS 489 MiB
Stage framework_pass [120/134]: 31ms; RSS 492 MiB
Stage string_literal_pass [120/134]: 17ms; RSS 495 MiB
Stage param_flow_pass [120/134]: 6ms; RSS 495 MiB
Stage route_pass [120/134]: 44ms; RSS 506 MiB
Batch 120/134: 25 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/knowledge-space-practice/tsconfig.json in 607ms; RSS 506 MiB
Stage primary_extraction [121/134]: 154ms; RSS 479 MiB
Stage schema_pass [121/134]: 7ms; RSS 479 MiB
Stage framework_pass [121/134]: 11ms; RSS 480 MiB
Stage string_literal_pass [121/134]: 8ms; RSS 481 MiB
Stage param_flow_pass [121/134]: 4ms; RSS 481 MiB
Stage route_pass [121/134]: 13ms; RSS 482 MiB
Batch 121/134: 4 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/mastery-runtime-compat/tsconfig.json in 222ms; RSS 482 MiB
Stage primary_extraction [122/134]: 309ms; RSS 477 MiB
Stage schema_pass [122/134]: 27ms; RSS 477 MiB
Stage framework_pass [122/134]: 21ms; RSS 479 MiB
Stage string_literal_pass [122/134]: 13ms; RSS 481 MiB
Stage param_flow_pass [122/134]: 11ms; RSS 481 MiB
Stage route_pass [122/134]: 33ms; RSS 485 MiB
Batch 122/134: 13 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/practice-core/tsconfig.json in 461ms; RSS 486 MiB
Stage primary_extraction [123/134]: 406ms; RSS 487 MiB
Stage schema_pass [123/134]: 16ms; RSS 490 MiB
Stage framework_pass [123/134]: 31ms; RSS 495 MiB
Stage string_literal_pass [123/134]: 22ms; RSS 499 MiB
Stage param_flow_pass [123/134]: 10ms; RSS 499 MiB
Stage route_pass [123/134]: 32ms; RSS 509 MiB
Batch 123/134: 16 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/srs-engine/tsconfig.json in 574ms; RSS 509 MiB
Stage primary_extraction [124/134]: 60ms; RSS 483 MiB
Stage schema_pass [124/134]: 4ms; RSS 484 MiB
Stage framework_pass [124/134]: 1ms; RSS 484 MiB
Stage string_literal_pass [124/134]: 1ms; RSS 484 MiB
Stage param_flow_pass [124/134]: 1ms; RSS 484 MiB
Stage route_pass [124/134]: 8ms; RSS 484 MiB
Batch 124/134: 9 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/storage/tsconfig.json in 98ms; RSS 484 MiB
Stage primary_extraction [125/134]: 125ms; RSS 474 MiB
Stage schema_pass [125/134]: 47ms; RSS 477 MiB
Stage framework_pass [125/134]: 2ms; RSS 477 MiB
Stage string_literal_pass [125/134]: 1ms; RSS 477 MiB
Stage param_flow_pass [125/134]: 2ms; RSS 477 MiB
Stage route_pass [125/134]: 29ms; RSS 480 MiB
Batch 125/134: 11 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/types/tsconfig.json in 248ms; RSS 480 MiB
Stage primary_extraction [126/134]: 91ms; RSS 474 MiB
Stage schema_pass [126/134]: 8ms; RSS 474 MiB
Stage framework_pass [126/134]: 2ms; RSS 474 MiB
Stage string_literal_pass [126/134]: 2ms; RSS 474 MiB
Stage param_flow_pass [126/134]: 2ms; RSS 474 MiB
Stage route_pass [126/134]: 13ms; RSS 475 MiB
Batch 126/134: 22 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/ui/tsconfig.json in 160ms; RSS 475 MiB
Stage primary_extraction [127/134]: 95ms; RSS 471 MiB
Stage schema_pass [127/134]: 7ms; RSS 472 MiB
Stage framework_pass [127/134]: 5ms; RSS 472 MiB
Stage string_literal_pass [127/134]: 4ms; RSS 472 MiB
Stage param_flow_pass [127/134]: 1ms; RSS 472 MiB
Stage route_pass [127/134]: 9ms; RSS 473 MiB
Batch 127/134: 9 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/utils/tsconfig.json in 141ms; RSS 473 MiB
Stage primary_extraction [128/134]: 562ms; RSS 506 MiB
Stage schema_pass [128/134]: 71ms; RSS 518 MiB
Stage framework_pass [128/134]: 31ms; RSS 526 MiB
Stage string_literal_pass [128/134]: 19ms; RSS 532 MiB
Stage param_flow_pass [128/134]: 10ms; RSS 533 MiB
Stage route_pass [128/134]: 148ms; RSS 567 MiB
Batch 128/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/webhooks/tsconfig.json in 1015ms; RSS 567 MiB
Stage primary_extraction [129/134]: 209ms; RSS 498 MiB
Stage schema_pass [129/134]: 8ms; RSS 499 MiB
Stage framework_pass [129/134]: 5ms; RSS 499 MiB
Stage string_literal_pass [129/134]: 4ms; RSS 500 MiB
Stage param_flow_pass [129/134]: 2ms; RSS 500 MiB
Stage route_pass [129/134]: 13ms; RSS 501 MiB
Batch 129/134: 9 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/services/worker/tsconfig.json in 259ms; RSS 501 MiB
Stage primary_extraction [130/134]: 2ms; RSS 487 MiB
Stage schema_pass [130/134]: 0ms; RSS 487 MiB
Stage framework_pass [130/134]: 0ms; RSS 486 MiB
Stage string_literal_pass [130/134]: 0ms; RSS 486 MiB
Stage param_flow_pass [130/134]: 0ms; RSS 486 MiB
Stage route_pass [130/134]: 0ms; RSS 486 MiB
Batch 130/134: 2 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/test-fixtures/architecture-enforcement/database/alias/tsconfig.json in 6ms; RSS 486 MiB
Stage primary_extraction [131/134]: 3ms; RSS 476 MiB
Stage schema_pass [131/134]: 0ms; RSS 476 MiB
Stage framework_pass [131/134]: 0ms; RSS 476 MiB
Stage string_literal_pass [131/134]: 0ms; RSS 476 MiB
Stage param_flow_pass [131/134]: 0ms; RSS 476 MiB
Stage route_pass [131/134]: 0ms; RSS 476 MiB
Batch 131/134: 2 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/test-fixtures/architecture-enforcement/database/worker-job-port/tsconfig.json in 6ms; RSS 476 MiB
Stage primary_extraction [132/134]: 1ms; RSS 471 MiB
Stage schema_pass [132/134]: 0ms; RSS 471 MiB
Stage framework_pass [132/134]: 0ms; RSS 471 MiB
Stage string_literal_pass [132/134]: 0ms; RSS 471 MiB
Stage param_flow_pass [132/134]: 0ms; RSS 471 MiB
Stage route_pass [132/134]: 0ms; RSS 471 MiB
Batch 132/134: 2 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/test-fixtures/architecture-enforcement/provider/ai-alias/tsconfig.json in 4ms; RSS 471 MiB
Stage primary_extraction [133/134]: 2ms; RSS 472 MiB
Stage schema_pass [133/134]: 0ms; RSS 472 MiB
Stage framework_pass [133/134]: 0ms; RSS 472 MiB
Stage string_literal_pass [133/134]: 0ms; RSS 472 MiB
Stage param_flow_pass [133/134]: 0ms; RSS 472 MiB
Stage route_pass [133/134]: 0ms; RSS 472 MiB
Batch 133/134: 2 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/test-fixtures/architecture-enforcement/provider/ai-internal-interface/tsconfig.json in 7ms; RSS 472 MiB
Stage primary_extraction [134/134]: 4ms; RSS 472 MiB
Stage schema_pass [134/134]: 0ms; RSS 472 MiB
Stage framework_pass [134/134]: 0ms; RSS 472 MiB
Stage string_literal_pass [134/134]: 0ms; RSS 472 MiB
Stage param_flow_pass [134/134]: 0ms; RSS 472 MiB
Stage route_pass [134/134]: 0ms; RSS 472 MiB
Batch 134/134: 2 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/test-fixtures/architecture-enforcement/provider/storage-internal-interface/tsconfig.json in 10ms; RSS 472 MiB
Stage call_resolution: 1192ms; RSS 585 MiB
Stage deduplication: 3218ms; RSS 1158 MiB
Scanned 43 TypeScript configurations with at most 1 active Project
Stage persistence: 16439ms; RSS 1837 MiB
Scanned 89943 nodes, 118591 edges in 197479ms
